2 1
-0.2703 -5.1351 -62.3043
-5.6757 9.1892 347.8931
-2.1622 -0.2703 0.4010
4.3243 -8.9189 -333.9698
-7.0270 7.8378 170.5374
-2.1622 1.0811 -0.3088
8.1081 -5.9459 -0.6618
-7.0270 -7.5676 -271.4931
2.1622 -8.1081 -258.5517
-5.4054 -9.4595 -439.9453
-2.7027 10.0000 488.7543
5.6757 -4.5946 -13.0113
3.7838 -2.9730 -3.1147
-6.7568 -2.7027 -62.1059
-4.0541 -0.5405 -8.8103
7.8378 -7.0270 -78.0066
10.0000 5.4054 263.5633
-1.8919 2.4324 5.3012
-5.6757 6.4865 99.0806
2.7027 -5.1351 -61.3249
-5.4054 -5.9459 -125.3434
2.7027 -1.3514 1.3632
0.2703 5.4054 73.2969
-1.3514 4.5946 44.7598
-4.3243 1.6216 -11.3379
-0.2703 4.0541 29.5272
-5.6757 -8.9189 -376.7090
-0.5405 -5.1351 -62.0617
4.5946 4.8649 67.5074
-2.4324 7.0270 166.0212
2.7027 -9.7297 -449.5698
7.0270 -8.9189 -283.4476
-6.4865 -1.6216 -48.6072
8.6486 -0.5405 121.1952
3.2432 6.4865 133.5510
-10.0000 7.0270 -23.5329
3.2432 -4.0541 -25.6812
5.4054 3.7838 49.4845
-5.4054 -8.1081 -284.5932
3.7838 -8.3784 -278.6404
-4.0541 -5.9459 -108.4333
-8.1081 -10.0000 -588.4996
-2.4324 6.4865 129.5254
-3.2432 -7.5676 -212.7021
-6.7568 5.6757 30.8029
9.7297 1.6216 174.9989
10.0000 -0.8108 190.5443
4.0541 8.1081 267.6831
1.8919 -1.0811 -0.0882
8.1081 4.5946 142.4016
0.2703 -4.0541 -29.5272
-0.8108 -10.0000 -489.2958
-8.1081 -4.8649 -151.2029
-8.9189 9.7297 317.8396
-4.8649 7.8378 214.7456
-2.7027 -8.1081 -259.6569
-5.6757 -3.2432 -44.7048
-0.2703 7.2973 187.2616
6.2162 -6.2162 -72.0609
-4.8649 -3.5135 -36.3357
7.8378 -2.4324 83.6969
2.1622 7.0270 166.3266
-2.9730 -1.3514 -2.1649
2.7027 -8.9189 -344.5725
3.5135 0.5405 4.6996
2.1622 1.6216 0.3700
-5.9459 4.5946 7.8051
5.4054 6.2162 140.0673
-10.0000 -1.0811 -189.5507
-10.0000 -3.5135 -208.1733
-1.3514 9.7297 451.6733
-6.2162 -3.5135 -59.9976
-0.8108 7.8378 233.6122
9.1892 -2.7027 138.8317
-4.5946 -0.5405 -14.3425
2.1622 -7.0270 -166.6077
6.2162 2.7027 48.9928
7.0270 -0.5405 62.8322
10.0000 4.0541 219.2609
5.6757 4.0541 60.1516
-1.0811 -7.0270 -165.6388
6.2162 3.5135 59.9976
-0.8108 3.7838 24.0067
2.9730 -6.4865 -127.6890
1.8919 -1.6216 -1.0481
7.0270 -5.4054 -11.1926
9.7297 3.2432 188.3024
-7.2973 8.9189 275.3985
-7.2973 -5.6757 -156.1601
2.9730 9.4595 416.0456
7.2973 -4.3243 34.3121
5.4054 2.7027 33.3504
7.0270 -3.7838 39.0682
5.1351 -4.3243 -14.1605
-3.5135 9.1892 373.6227
-6.7568 -6.7568 -202.4164
4.3243 -9.4595 -401.9148
9.4595 3.2432 173.6436
7.2973 -7.2973 -116.5755
3.2432 0.2703 3.3193
-7.2973 0.5405 -70.8813
-9.1892 -1.6216 -146.5106
-8.3784 0.8108 -109.7937
-6.7568 5.9459 44.2238
9.7297 1.8919 175.9823
8.3784 -8.6486 -205.5576
8.1081 -5.6757 12.7592
-3.7838 -7.8378 -239.9587
7.5676 -2.9730 68.9430
-2.9730 9.1892 376.5015
0.0000 4.8649 52.7033
6.2162 9.7297 492.6399
-4.3243 1.8919 -10.3546
-2.7027 -7.0270 -167.7129
1.6216 8.3784 284.9223
-4.0541 2.1622 -6.3801
-0.2703 -3.5135 -17.9069
-2.1622 2.4324 4.9042
1.6216 -4.0541 -30.0296
-4.5946 0.8108 -15.3484
-8.9189 -4.3243 -169.0836
1.6216 2.7027 6.3996
10.0000 6.2162 303.8853
10.0000 -3.2432 176.1860
-7.5676 4.8649 -26.4051
5.4054 -0.2703 26.4425
6.4865 -9.1892 -330.6872
3.7838 5.6757 92.7911
2.1622 3.2432 13.6734
-4.3243 2.9730 -1.6830
-4.0541 0.5405 -9.7335
-9.1892 4.3243 -109.8924
1.0811 -9.4595 -414.5916
-9.7297 3.2432 -160.6744
8.3784 -1.8919 107.7555
-1.8919 -7.2973 -186.4577
-1.6216 7.2973 187.7640
8.1081 -0.2703 98.7600
-8.3784 -0.2703 -108.9890
-2.9730 -1.8919 -3.7763
8.1081 -2.1622 95.6078
4.0541 -5.1351 -53.2987
-2.4324 -0.2703 -0.1856
-0.8108 -5.9459 -98.4571
4.8649 -2.9730 7.9970
6.7568 -1.8919 53.4436
-10.0000 1.3514 -190.1175
-6.7568 -9.1892 -433.7214
-2.9730 3.7838 21.0201
-5.6757 3.7838 -7.5883
-6.4865 3.7838 -24.7942
7.8378 -0.8108 89.0048
6.7568 0.2703 54.6771
-3.7838 10.0000 482.9493
-6.7568 -5.9459 -154.0989
0.8108 7.0270 165.7629
-2.7027 -1.3514 -1.1283
2.4324 -6.7568 -147.0329
3.7838 4.3243 43.1584
1.6216 -8.6486 -315.5758
3.7838 3.2432 20.8647
3.5135 5.4054 78.7245
-7.0270 -8.3784 -348.0617
0.0000 -9.1892 -378.7839
-6.4865 -1.8919 -49.5905
-2.9730 -5.1351 -64.8530
8.6486 -5.1351 58.1630
-9.7297 5.6757 -88.7480
-3.5135 -7.5676 -214.2837
8.9189 8.3784 418.6670
-4.8649 -2.1622 -21.0542
-1.3514 -7.0270 -165.6093
-4.5946 -4.8649 -67.5074
8.6486 -8.1081 -137.6775
-6.4865 1.3514 -48.2141
1.6216 4.5946 43.1333
4.3243 -4.8649 -40.8548
2.4324 5.6757 86.1864
7.0270 -2.4324 57.6071
10.0000 -1.6216 189.4895
-1.3514 -10.0000 -489.1422
6.2162 -8.9189 -303.9938
-8.6486 -10.0000 -610.7336
9.7297 2.1622 177.3802
-4.5946 8.1081 243.6071
0.2703 -8.1081 -258.6775
5.6757 0.2703 30.6304
-8.6486 8.9189 225.0846
-6.7568 -0.2703 -54.6771
1.0811 -7.2973 -187.8236
7.0270 -4.0541 33.1098
3.7838 -7.0270 -159.4164
8.1081 -2.9730 88.3342
1.6216 2.9730 9.3967
-6.4865 9.1892 330.6872
8.3784 -1.3514 109.3669
-5.1351 -0.8108 -21.4029
4.0541 3.2432 23.0859
3.7838 8.3784 292.7418
8.1081 7.8378 331.4076
2.7027 3.7838 24.5482
-6.2162 -7.2973 -228.8196
1.0811 3.7838 22.4741
-9.1892 -2.1622 -148.8919
0.5405 -9.4595 -414.2722
-6.4865 2.4324 -43.3331
8.6486 -4.0541 91.4728
-4.5946 -1.8919 -16.2979
-2.1622 -7.8378 -232.7675
-0.5405 -4.0541 -28.7519
-3.2432 -7.2973 -190.5749
1.0811 -6.4865 -130.7998
4.8649 6.2162 132.0477
-9.7297 8.3784 111.2027
5.6757 1.8919 32.3847
2.9730 2.1622 5.1742
-7.0270 -8.6486 -377.1777
-5.6757 -4.8649 -83.5941
4.3243 -3.5135 -6.3248
-9.1892 6.2162 -32.1148
9.7297 0.8108 173.9441
-7.0270 2.1622 -59.4788
2.4324 -3.7838 -22.8565
0.5405 9.4595 413.2543
-6.2162 9.1892 336.9595
2.7027 0.5405 0.7842
-2.9730 -8.3784 -287.9735
7.2973 -1.0811 70.8691
10.0000 7.5676 399.1225
1.3514 8.3784 284.8333
6.2162 4.3243 77.9320
7.5676 5.1351 141.6791
-2.7027 4.8649 51.4576
7.8378 6.4865 218.4319
-1.6216 -5.9459 -98.3926
-9.7297 2.9730 -164.3229
-1.8919 -0.5405 0.9992
-2.7027 4.3243 34.8619
6.7568 -7.0270 -111.5296
1.3514 -5.6757 -86.5982
-2.1622 -6.2162 -113.7447
4.5946 4.0541 44.0649
2.7027 -1.8919 -0.2482
-2.9730 -3.7838 -25.5849
-2.9730 1.6216 -1.7719
-5.9459 1.3514 -36.2144
1.0811 0.0000 -0.8284
7.0270 -2.7027 55.2023
1.6216 3.5135 17.4045
2.9730 5.1351 64.8530
-6.2162 2.7027 -34.6560
-2.1622 4.3243 36.2482
4.0541 2.4324 14.0355
-7.8378 -4.8649 -141.1638
-8.1081 0.5405 -98.9612
8.3784 2.7027 116.4178
-7.2973 -4.5946 -114.3218
-8.1081 0.8108 -99.0439
-4.0541 -7.0270 -175.7390
-1.6216 -6.4865 -129.2026
-3.2432 -6.7568 -151.0586
8.1081 8.3784 384.1907
-6.2162 -10.0000 -531.8244
-8.6486 0.2703 -120.9940
9.1892 2.7027 153.1684
-0.8108 -1.3514 0.8217
-0.2703 6.4865 130.2377
5.1351 -3.2432 8.1332
-8.6486 -2.1622 -123.6255
-1.3514 8.3784 286.5489
-5.6757 -1.3514 -30.7733
7.0270 -4.8649 9.6673
-5.1351 0.2703 -22.2076
8.1081 -4.8649 45.7963
-1.0811 -6.2162 -113.0569
-4.3243 0.2703 -12.1089
-6.2162 1.6216 -41.3138
6.7568 -5.9459 -44.2238
-4.5946 -4.3243 -50.9117
-6.2162 7.8378 191.0836
-9.4595 -4.8649 -212.5329
8.1081 8.1081 356.9107
-1.8919 6.4865 130.5090
-0.2703 0.8108 -0.2780
3.5135 5.1351 67.7318
4.0541 5.4054 82.8352
9.7297 7.8378 407.3964
1.6216 -1.8919 -2.2626
-8.9189 2.7027 -125.8076
9.1892 6.2162 259.8853
3.2432 -3.7838 -19.7228
2.1622 -0.2703 0.1198
-10.0000 5.9459 -90.8386
7.8378 -4.8649 35.7572
7.0270 -1.0811 62.8200
-1.8919 -1.3514 0.6550
4.0541 4.5946 53.1739
0.2703 -7.5676 -209.3888
-10.0000 -0.8108 -189.4557
5.9459 -5.6757 -49.6435
-7.0270 7.0270 104.0965
8.9189 -5.6757 47.2355
5.1351 -1.8919 20.4533
5.6757 2.7027 38.0591
8.3784 -8.3784 -176.4417
3.5135 -7.2973 -181.8340
0.8108 4.3243 35.4034
-1.6216 -2.9730 -9.3967
5.1351 10.0000 511.9472
-8.1081 1.6216 -97.9891
-9.1892 -3.5135 -164.1733
-5.9459 -4.8649 -88.8003
9.1892 -7.5676 -63.1224
6.4865 7.8378 281.0047
-5.4054 -7.8378 -259.0901
-4.8649 1.3514 -18.2799
7.8378 -6.4865 -41.5109
-5.6757 -1.0811 -30.4414
-9.1892 -7.0270 -312.4672
10.0000 3.2432 203.8140
8.1081 4.3243 134.6072
-9.1892 4.5946 -102.0980
4.0541 -1.3514 9.3894
-2.4324 2.4324 4.3176
8.6486 -7.2973 -66.2616
9.4595 -4.8649 107.1263
5.1351 -8.1081 -236.4640
-7.5676 -2.4324 -83.8720
7.8378 4.3243 124.5681
6.2162 -2.7027 34.6560
-6.4865 8.9189 297.7216
-6.4865 -7.2973 -235.0919
2.4324 -9.1892 -378.3379
8.3784 7.5676 318.3719
1.6216 -3.7838 -24.0712
8.3784 -3.5135 91.0761
9.4595 10.0000 649.8296
9.1892 3.5135 164.1733
-6.7568 2.9730 -44.7721
-1.0811 -1.6216 0.3178
6.4865 7.2973 235.0919
1.0811 -9.1892 -379.6123
-0.2703 -7.2973 -186.7289
-9.7297 -4.3243 -210.5960
-1.0811 -7.5676 -208.2941
-2.9730 -0.8108 -1.7381
-3.7838 -5.9459 -106.2121
3.2432 -1.8919 2.0858
2.1622 5.6757 85.5999
-7.2973 8.1081 187.9914
-8.6486 6.4865 9.2378
1.3514 -2.9730 -11.0232
3.5135 -8.1081 -253.2500
0.5405 -9.7297 -451.3245
8.6486 6.4865 250.7050
-5.6757 -4.3243 -66.9984
3.2432 -2.4324 -1.1839
-5.1351 4.0541 7.3137
-1.6216 0.5405 0.3072
-2.4324 2.7027 6.7224
0.2703 -9.7297 -451.0819
-9.1892 -1.8919 -147.4939
1.8919 2.7027 6.6308
-6.2162 -5.9459 -140.9857
-2.7027 -7.2973 -188.2410
-8.9189 7.2973 54.0193
4.5946 2.4324 19.5676
1.8919 6.2162 113.3477
8.6486 2.4324 125.4972
-5.1351 -6.7568 -169.4261
-9.4595 -3.5135 -178.0029
-7.0270 9.1892 316.4132
2.9730 -2.7027 -4.8860
-2.4324 -8.1081 -258.8571
-0.8108 -0.2703 0.9646
-4.0541 8.1081 249.1392
9.4595 0.0000 159.8296
3.7838 0.2703 6.7903
-1.8919 -6.2162 -113.3477
-4.3243 -0.5405 -11.3869
-7.5676 9.1892 299.6754
0.2703 -1.6216 -0.7769
3.5135 -2.4324 0.3976
5.9459 5.4054 109.6602
7.8378 4.0541 117.7214
6.7568 4.8649 107.6408
-7.8378 -6.4865 -218.4319
-2.9730 1.3514 -2.3999
-2.9730 7.8378 230.6256
-9.7297 -3.7838 -197.7909
5.9459 -4.8649 -16.6063
1.6216 -9.1892 -379.5526
-4.0541 -1.0811 -8.8226
4.0541 -3.7838 -14.0306
-8.9189 -7.8378 -365.8840
-6.2162 -5.1351 -104.3950
-4.3243 5.4054 61.7148
-5.1351 5.4054 51.6161
2.7027 -1.0811 1.6951
-7.2973 4.0541 -41.1589
-7.8378 6.2162 25.4248
8.9189 10.0000 622.9759
7.5676 -7.5676 -130.0140
4.8649 -7.2973 -168.8328
8.9189 -5.4054 59.4127
0.0000 1.8919 1.4939
-1.0811 1.3514 0.7109
7.5676 8.1081 337.5196
3.2432 -0.5405 4.0412
7.8378 6.7568 235.9394
-4.3243 -5.1351 -74.4191
5.1351 -8.9189 -323.8710
-5.6757 1.3514 -31.0082
4.3243 -7.5676 -197.2740
-5.4054 7.0270 140.2851
7.8378 5.4054 162.0238
10.0000 -5.6757 104.2596
-2.1622 -7.0270 -166.3266
4.0541 1.6216 9.7824
1.3514 0.0000 -0.8578
-6.7568 2.4324 -50.1739
8.6486 2.9730 130.8991
6.2162 -1.8919 40.3305
-6.2162 6.7568 105.6546
-1.3514 -8.3784 -284.8333
0.0000 7.8378 232.9080
-4.3243 -4.5946 -55.7505
2.4324 5.4054 74.0092
1.6216 6.7568 146.7102
0.2703 -2.9730 -10.4318
-5.6757 4.5946 13.0113
0.5405 7.8378 232.3991
-1.6216 -0.2703 1.0292
5.1351 -5.4054 -51.6161
5.4054 8.6486 340.9891
-2.1622 -8.1081 -258.2706
-10.0000 -8.6486 -504.8070
6.4865 3.5135 66.2699
-9.1892 4.8649 -93.2967
5.1351 5.6757 107.6876
-2.9730 0.0000 -2.2824
5.4054 1.3514 26.0646
3.2432 -7.0270 -162.8875
5.1351 0.2703 21.6868
1.0811 5.1351 61.7422
3.7838 6.7568 154.5296
-8.3784 -5.4054 -182.8127
-0.5405 3.2432 14.3229
-1.6216 1.8919 2.2626
-8.1081 -4.3243 -134.6072
-3.5135 8.9189 340.6570
-7.8378 1.0811 -88.9098
0.8108 7.2973 186.2910
0.2703 -1.3514 -0.1489
0.2703 -5.9459 -99.4277
-4.8649 5.1351 44.4082
7.2973 -9.1892 -308.3642
-7.0270 2.4324 -57.6071
-8.6486 7.5676 88.3888
-7.8378 0.5405 -88.9221
-2.9730 0.5405 -2.7440
6.4865 6.4865 178.0680
-4.3243 8.3784 273.8426
2.4324 -9.7297 -450.3696
0.5405 -6.7568 -147.9879
-7.0270 -2.4324 -67.1342
-5.6757 9.7297 419.9248
6.7568 -5.6757 -30.8029
0.5405 8.9189 345.3093
-1.3514 1.8919 2.3517
7.0270 7.5676 271.4931
-2.7027 2.7027 5.9227
2.7027 5.4054 74.8090
7.2973 -6.7568 -77.0592
-6.2162 -2.1622 -44.7162
-7.8378 7.5676 120.6620
5.1351 5.1351 84.5178
-3.5135 -8.1081 -263.5723
-5.1351 -1.6216 -22.4577
-8.6486 -4.5946 -164.6357
10.0000 5.1351 252.5706
-5.4054 3.2432 -12.3681
0.8108 8.1081 257.7069
-10.0000 5.6757 -104.2596
-5.4054 -3.5135 -44.3553
-5.4054 -8.9189 -372.0003
-9.4595 -9.4595 -573.5929
-5.1351 8.1081 236.4640
4.3243 -2.4324 7.0849
-7.5676 -8.1081 -337.5196
7.0270 -9.1892 -316.4132
8.1081 1.8919 99.9935
-2.9730 -3.2432 -16.0964
-8.1081 5.1351 -35.9290
-7.0270 4.5946 -18.4686
2.9730 -3.2432 -11.5316
-6.4865 -1.3514 -47.9792
-3.7838 -5.6757 -92.7911
-1.0811 -5.6757 -84.9120
3.7838 2.7027 14.2191
-5.9459 5.9459 63.0644
-7.5676 -2.1622 -82.0003
1.3514 1.3514 -0.9753
-7.2973 1.0811 -70.8691
-8.3784 1.3514 -109.3669
1.6216 -1.6216 -1.2793
9.7297 -1.6216 173.9778
-9.1892 8.6486 168.8070
9.4595 1.8919 161.3235
5.6757 2.9730 41.0562
8.6486 -4.8649 68.0303
-3.7838 1.8919 -5.5568
-4.5946 -5.4054 -88.3673
0.0000 4.3243 36.1076
-5.1351 1.6216 -21.4366
-8.9189 -2.9730 -143.1414
5.1351 1.3514 21.8297
-8.3784 9.7297 341.5661
8.9189 -2.9730 122.8105
0.2703 -10.0000 -490.2663
-8.3784 6.7568 38.2295
-1.0811 3.7838 24.1309
6.2162 -5.1351 -20.7463
8.6486 1.0811 120.2843
-1.8919 6.2162 114.4228
-0.8108 -8.6486 -314.1028
-0.5405 -2.9730 -9.6565
3.2432 -0.2703 3.8400
4.3243 9.1892 390.6323
4.8649 -6.7568 -129.3165
-5.4054 -4.5946 -70.0841
-7.5676 -2.9730 -89.2739
-7.5676 -5.1351 -141.6791
-3.2432 -1.8919 -5.0735
-2.4324 3.5135 17.7273
-5.9459 -8.9189 -381.9152
2.9730 -1.6216 1.7719
4.8649 4.8649 70.8657
-4.0541 1.0811 -9.7212
-5.6757 6.2162 82.9945
-2.1622 -2.4324 -4.6230
-6.7568 8.9189 290.8807
6.2162 7.5676 250.9468
-8.1081 -7.0270 -264.9667
-9.4595 2.9730 -149.6642
6.4865 -8.3784 -237.5944
1.0811 -10.0000 -490.8284
1.8919 5.6757 85.2029
-10.0000 5.1351 -127.4294
-3.5135 4.5946 38.7408
4.8649 -8.1081 -240.2488
5.6757 2.1622 33.7826
-2.7027 -4.3243 -37.3534
7.0270 -0.8108 62.9149
-7.2973 -8.3784 -356.1108
-1.3514 9.4595 414.6210
-8.1081 -5.1351 -161.0702
1.3514 -0.2703 -0.5974
-1.3514 -8.9189 -344.9604
9.7297 8.9189 520.3066
8.9189 -3.7838 109.6735
0.2703 -4.8649 -52.9696
4.5946 5.4054 88.3673
0.5405 4.8649 52.1943
-7.8378 10.0000 401.5395
-9.4595 -5.9459 -258.9910
-7.2973 -9.4595 -484.1830
-6.7568 -4.8649 -107.6408
-1.3514 -7.5676 -208.2647
-1.0811 -1.8919 -0.6655
3.2432 4.0541 32.8405
4.0541 9.4595 423.0352
-8.3784 -4.3243 -145.3570
4.3243 -9.1892 -366.9354
-5.4054 2.4324 -21.4185
-10.0000 -4.3243 -226.1076
8.6486 8.1081 379.1448
2.4324 6.4865 130.4173
-7.2973 -7.5676 -279.5422
7.5676 4.0541 108.3693
-8.1081 7.2973 88.4956
-2.7027 -2.4324 -6.0093
-4.8649 8.9189 327.6558
9.7297 -7.2973 -12.5069
-2.7027 -9.4595 -415.0090
-6.7568 9.1892 323.8464
6.2162 8.6486 356.6314
0.5405 -3.2432 -14.3229
-2.1622 2.1622 3.0324
-0.5405 0.5405 0.0474
-8.6486 8.6486 194.0734
-3.2432 -3.2432 -17.3936
-9.1892 1.6216 -145.4895
9.1892 -5.9459 46.8387
-2.7027 7.8378 231.6623
3.5135 3.7838 28.4637
-0.2703 2.4324 5.0299
2.1622 2.7027 7.0278
2.7027 -9.1892 -377.5382
4.8649 5.1351 80.7330
6.2162 -10.0000 -448.1756
8.9189 8.6486 447.7830
7.2973 4.0541 99.6806
-5.9459 5.4054 37.4663
7.0270 -1.3514 62.4881
