2 1
2.5135 0.8108 3.7049
1.7027 -2.9189 24.6896
-1.8649 -2.5946 29.3178
1.7027 -0.4054 6.2798
2.5946 -1.9459 18.1132
3.0000 -2.9189 28.1958
0.0811 -0.0811 5.1753
-1.5405 1.4595 6.7465
1.7027 -0.5676 7.0862
-2.2703 -0.3243 16.0972
1.2162 1.8649 0.0650
-2.8378 -1.1351 24.5581
-1.7838 -0.0811 12.0804
-2.2703 1.8649 10.7129
-2.5946 -0.5676 19.5135
-0.1622 -0.7297 8.8020
-2.5135 0.4054 14.8875
-2.8378 0.9730 15.7838
1.0541 -2.6757 21.8649
2.4324 2.1081 2.0636
0.0000 -1.2973 11.8722
0.8108 -1.1351 9.8649
-2.3514 -2.5135 31.6034
0.1622 -3.0000 25.7020
-2.0270 -2.3514 28.0972
-3.0000 -1.4595 27.9679
-0.7297 -2.5946 24.1023
-0.3243 1.2973 2.2476
1.2162 -1.1351 9.8758
1.3784 -0.8919 8.5062
0.4865 1.0541 1.1585
2.4324 0.0000 6.0519
-1.7027 2.1081 7.3163
0.5676 1.7027 0.2754
-1.2162 2.6757 5.3682
1.2973 0.0000 4.0884
0.4054 0.6486 2.1797
-2.5946 -2.1081 29.7977
0.4054 0.1622 3.7312
-1.7027 -0.8108 15.2053
1.8649 -2.5135 21.1198
-2.6757 -1.8649 28.4478
1.2973 2.5135 0.3521
0.0811 -1.0541 10.1717
0.7297 0.8108 1.4872
-2.4324 -1.0541 21.1088
-2.9189 -1.2973 26.2301
2.5946 -2.0270 18.7597
2.1892 0.0000 5.4142
-2.7568 3.0000 15.1132
-0.5676 0.5676 4.5091
-2.9189 -0.2432 20.3901
2.1081 2.5946 1.5814
1.6216 0.1622 3.7641
0.8108 1.2162 0.6501
2.3514 1.1351 2.5741
-0.3243 -0.0811 6.0847
0.3243 0.0000 4.4565
1.9459 -1.2973 11.7670
0.6486 1.4595 0.4156
-2.5135 -2.7568 34.9715
3.0000 0.0000 8.0000
2.7568 1.2162 3.7005
-2.4324 0.4054 14.3243
0.0000 0.4865 3.2907
1.5405 1.7027 0.3806
-2.8378 -0.4865 20.9116
3.0000 -2.1081 20.8766
-2.4324 1.3784 12.1680
1.4595 1.1351 0.9591
1.2973 -1.8649 15.0256
-0.4054 1.8649 1.9934
-2.8378 -2.4324 34.3755
1.5405 -2.1081 17.1687
-1.4595 2.4324 6.2359
2.7568 -0.9730 11.9248
2.1892 0.7297 3.0278
1.7027 -2.2703 18.7290
1.9459 -2.5135 21.2666
1.6216 0.3243 3.1943
-1.1351 -0.8919 12.9218
-0.2432 3.0000 2.5457
2.7568 2.5946 3.4397
2.4324 -2.8378 25.4565
0.7297 -1.8649 15.0102
0.4865 -0.1622 4.9386
-1.3784 -1.7838 19.9737
-0.3243 -1.6216 14.8700
3.0000 -1.4595 15.9679
2.1081 -0.0811 5.5588
-0.4054 -0.5676 8.5676
0.8108 -1.2162 10.3798
-2.1081 -0.1622 14.3353
-1.0541 -0.5676 10.8115
-2.2703 0.8108 12.1088
0.8108 0.4054 2.5785
1.6216 0.0000 4.3864
-0.9730 2.1081 3.9043
-1.6216 -2.0270 23.0898
1.9459 -0.4865 7.0774
-2.2703 -2.1892 28.2440
0.0811 0.8108 2.2586
0.1622 1.2162 1.3163
2.1081 -0.8919 9.5909
2.2703 -0.4865 7.7962
-1.8649 0.8919 9.4354
0.7297 -2.5135 20.4449
2.6757 2.0270 2.8086
-2.1081 -0.8919 18.0234
0.5676 2.6757 0.6435
-1.2162 -2.3514 23.8459
1.6216 -2.7568 23.0131
0.6486 2.2703 0.1965
1.7027 2.9189 1.3382
2.5946 0.3243 5.3506
0.0000 0.8108 2.4142
2.3514 1.5405 2.0373
0.1622 -0.5676 7.2944
-0.9730 -0.7297 11.3440
-0.3243 -1.8649 16.6910
-1.9459 2.1081 8.6903
1.6216 -2.5135 20.7582
1.0541 -2.2703 18.2381
1.0541 -2.0270 16.2199
1.9459 0.3243 3.7027
-0.6486 -1.9459 18.2885
-1.2162 2.7568 5.4843
-1.1351 -1.7027 18.2688
1.7027 -1.7838 14.8108
-2.7568 0.6486 15.9394
-0.4865 2.5135 2.4733
0.8108 2.9189 0.8802
-1.3784 0.8108 7.0709
3.0000 0.8919 5.2279
1.4595 0.4865 2.5018
2.8378 -0.2432 8.4098
-1.6216 -2.8378 30.2776
0.9730 -2.9189 24.1965
-1.9459 -0.0811 13.0095
-1.1351 -1.2162 14.9028
0.8919 2.2703 0.0847
0.1622 -2.4324 20.3484
-0.2432 -1.9459 17.1161
-1.9459 0.6486 10.5047
-1.7027 2.6757 7.7611
2.2703 1.4595 1.9058
-2.3514 0.8919 12.4595
2.7568 -1.4595 15.0541
1.7838 -2.6757 22.4763
-1.1351 -1.5405 17.0942
0.4054 0.7297 1.9671
0.6486 -0.1622 4.7984
-1.4595 1.2162 6.6633
-1.1351 -1.8649 19.4960
1.1351 -0.0811 4.3492
-0.5676 -0.7297 9.9087
1.7838 -1.8649 15.5515
0.8108 -0.1622 4.7107
1.6216 2.1892 0.4222
2.8378 3.0000 4.3776
-0.4865 2.7568 2.7823
2.1081 0.4054 3.7706
-1.5405 0.8919 7.6822
-1.0541 -2.3514 23.1534
-0.4054 -0.0811 6.3061
2.9189 -0.4865 9.8649
-1.2973 3.0000 6.2776
-1.4595 0.7297 7.6625
0.0000 -0.6486 8.0153
2.7568 2.9189 3.9306
1.1351 2.6757 0.4748
2.3514 0.9730 2.8809
0.9730 -1.4595 11.9686
-0.4054 1.0541 2.8700
0.2432 -1.5405 13.1081
2.6757 -0.0811 7.1388
1.2973 2.1892 0.1242
-1.8649 -1.2162 18.5515
-1.6216 -0.9730 15.7115
2.0270 0.0000 5.0548
1.6216 1.9459 0.3893
-2.1081 1.4595 9.9525
0.4054 -1.5405 12.8890
1.5405 -2.4324 19.9386
-1.4595 -1.7838 20.3660
2.8378 0.4865 5.6684
2.3514 -0.1622 6.5011
-0.6486 1.9459 2.7210
1.1351 -0.7297 7.4697
-0.6486 1.0541 3.6129
2.3514 0.6486 3.6523
1.8649 2.7568 1.3207
-1.3784 1.9459 5.6596
-0.4054 2.1892 2.0110
-1.0541 1.7838 4.2659
1.2973 1.1351 0.8364
0.6486 2.8378 0.8254
-2.9189 -0.8919 23.7210
2.3514 2.9189 2.6706
1.2162 -0.4865 6.2294
1.6216 -0.1622 5.0614
0.3243 2.9189 1.3009
2.1081 -0.4865 7.4105
-0.3243 2.8378 2.4558
2.9189 1.5405 3.8934
1.9459 2.2703 0.9679
-0.5676 0.7297 4.0709
-0.5676 2.2703 2.5303
0.9730 0.2432 3.0869
-1.7838 1.4595 8.0416
-1.1351 2.2703 4.6318
-2.0270 0.4865 11.4536
-0.0811 0.0000 5.1687
0.0811 -2.5135 21.2162
-1.0541 0.4865 6.5099
1.3784 2.5946 0.4967
2.9189 0.0811 7.3645
1.1351 1.9459 0.0212
-1.0541 0.8919 5.4470
-0.5676 2.0270 2.4580
2.1081 1.7838 1.2747
2.2703 2.4324 1.8006
2.9189 -0.0811 8.0131
2.5135 -1.5405 14.8262
2.5135 1.1351 3.0387
-0.0811 2.5135 1.4324
1.9459 0.4865 3.1855
1.5405 0.8108 1.7064
1.4595 -1.3784 11.6245
0.8919 -1.8649 14.9489
-0.7297 -2.1081 19.8685
2.1892 0.5676 3.4660
1.4595 1.2973 0.7049
-0.9730 2.9189 4.7370
-0.3243 2.6757 2.2104
-3.0000 0.4865 18.2907
-2.5135 0.5676 14.3966
-1.7027 0.5676 9.3565
-2.5135 1.7838 12.3915
0.7297 -0.4054 5.8590
1.7838 -1.0541 9.9416
-0.4865 -0.2432 7.2418
-2.3514 1.9459 11.2345
-2.5135 0.2432 15.4310
-3.0000 0.8108 17.4142
-1.9459 -2.1081 25.5551
0.4054 -0.0811 4.6844
2.9189 -2.1081 20.5588
1.2162 1.1351 0.7947
-1.5405 1.1351 7.2023
0.0811 0.0811 4.5267
-2.3514 -1.7838 25.5486
-2.2703 -2.0270 26.9116
0.7297 -3.0000 25.0730
-1.5405 -0.8108 14.3550
0.0000 0.1622 4.3776
-2.5135 2.3514 12.4682
0.1622 3.0000 1.7020
0.5676 -0.7297 7.6384
-0.7297 -0.9730 11.8305
1.7027 2.3514 0.6172
-2.2703 -0.2432 15.7268
-2.6757 2.3514 13.6340
2.0270 -1.5405 13.5902
0.8108 1.3784 0.4222
0.2432 1.0541 1.4675
1.6216 0.4054 2.9291
-2.6757 -2.2703 31.7458
-2.5135 -2.3514 31.2790
0.7297 0.4054 2.6158
-1.3784 0.2432 8.7429
2.4324 2.5946 2.4054
-2.2703 -3.0000 35.6947
2.4324 2.5135 2.3156
-1.5405 -3.0000 31.4543
0.0000 0.3243 3.8079
-2.9189 -2.0270 31.5749
-2.7568 -2.5135 34.4850
2.1892 1.4595 1.7064
0.9730 -2.4324 19.6472
0.0000 -2.3514 19.9343
-1.3784 -2.0270 21.8736
2.8378 2.3514 3.5011
1.2973 0.4054 2.6311
0.0811 0.4865 3.1351
1.1351 -1.7027 13.7283
1.1351 3.0000 1.0183
0.4865 -0.2432 5.2958
-1.5405 -0.5676 13.0467
0.6486 -1.7838 14.4405
1.2162 2.8378 0.7487
-0.6486 -1.7838 17.0351
1.8649 -2.4324 20.3944
1.2973 -0.0811 4.4193
0.5676 -2.9189 24.3828
-0.1622 -0.6486 8.3660
1.0541 -1.3784 11.4164
1.2973 -1.6216 13.2045
-0.8919 2.6757 4.0358
2.1892 3.0000 2.4142
0.4865 0.6486 2.0898
-1.4595 1.6216 6.1921
-0.2432 -1.2973 12.4178
-2.4324 2.0270 11.7823
2.2703 -1.2162 11.9576
1.1351 2.3514 0.1417
-0.5676 -2.4324 22.1037
-0.3243 0.4865 4.0446
-2.3514 0.1622 14.6092
-2.3514 -0.2432 16.2637
1.8649 0.4054 3.2907
2.5946 -2.2703 20.7779
0.8108 0.4865 2.3265
-2.3514 -1.4595 23.1994
3.0000 -0.8108 11.9007
2.5135 -2.3514 21.2250
-2.7568 -0.1622 18.7882
0.9730 -0.0811 4.3316
1.6216 -1.6216 13.5026
2.0270 1.5405 1.2659
2.7568 0.1622 6.4638
2.8378 -1.1351 13.2067
0.4054 1.8649 0.3718
0.9730 1.4595 0.2929
1.9459 1.2973 1.3886
1.0541 -1.8649 14.9401
-0.5676 1.3784 2.8437
-0.6486 0.4054 5.2608
1.6216 2.6757 0.8430
-0.5676 -2.3514 21.3915
3.0000 -1.8649 18.9372
1.7838 1.7838 0.6611
-2.6757 1.7027 13.5990
-0.0811 -2.5135 21.5405
1.7838 0.1622 3.9920
2.1892 1.8649 1.4324
1.4595 1.6216 0.3543
-2.5135 -2.1081 29.2213
-2.1081 -2.5135 30.0321
0.4054 -0.8919 8.7166
2.2703 -0.6486 8.6289
0.5676 -1.7838 14.5040
-1.5405 -1.9459 22.0248
-2.6757 -0.6486 20.5259
2.0270 -0.6486 8.0701
2.6757 -0.4054 8.5939
-1.2162 -0.4865 11.0942
1.3784 -1.1351 9.9722
0.0000 -0.5676 7.5924
-1.7027 -2.1081 24.1812
-1.4595 -2.5135 26.4207
0.2432 -2.8378 23.9774
-2.0270 -0.2432 14.1950
1.5405 -2.0270 16.5091
2.6757 2.2703 2.8809
2.0270 2.3514 1.1782
-0.4865 1.4595 2.5018
1.2162 -1.2973 10.9189
2.2703 -0.4054 7.3996
-1.1351 0.7297 6.1724
-2.1081 -1.8649 24.5975
0.7297 2.5135 0.3367
-1.1351 0.9730 5.6136
-2.2703 1.2162 11.3090
0.8919 2.1892 0.0475
-1.7027 -2.2703 25.5398
-0.0811 3.0000 2.1687
1.0541 3.0000 1.0029
-2.5946 -1.9459 28.4916
-1.9459 0.4865 10.9693
0.0811 2.6757 1.3009
2.1892 0.2432 4.5004
-2.8378 -0.3243 20.1315
-1.7027 -2.4324 26.9511
-3.0000 -1.2973 26.8722
-0.6486 1.8649 2.7363
-2.5135 -1.2973 23.2169
-1.9459 0.5676 10.7305
-2.1892 -2.8378 33.5756
-0.9730 2.4324 4.0796
-0.8108 1.7838 3.3258
-0.1622 -0.4054 7.1366
2.5135 -0.7297 9.7421
2.0270 -0.0811 5.3857
1.5405 2.2703 0.3652
-1.8649 2.1892 8.2432
-2.3514 0.2432 14.3178
1.7027 2.5135 0.7575
0.0000 2.9189 1.8444
2.1081 -0.3243 6.6304
-0.5676 0.8919 3.6852
1.9459 -1.7838 15.2118
-2.1081 0.8919 10.8882
-2.7568 1.5405 14.3243
1.5405 0.3243 3.1001
2.6757 2.5946 3.1614
-1.7027 0.2432 10.3908
2.7568 0.3243 5.8941
-2.1081 -0.6486 16.6757
-2.1081 1.3784 10.0467
-1.6216 -1.6216 19.9890
-2.1081 -1.9459 25.2308
-2.2703 -0.8108 18.5953
1.6216 2.7568 0.9591
-2.9189 0.8919 16.5858
-2.8378 -0.8919 23.0920
-1.2973 0.0000 9.2776
2.1081 2.3514 1.3514
-1.7027 -2.5946 28.4149
1.8649 2.2703 0.8210
1.3784 -2.3514 19.0774
0.0811 -1.9459 16.4149
2.1081 -1.1351 11.0570
-2.4324 0.6486 13.6077
1.6216 2.4324 0.5734
3.0000 0.0811 7.6822
2.3514 0.5676 3.8780
0.3243 2.1081 0.4682
-2.6757 0.2432 16.5968
0.3243 -2.7568 23.0833
1.2973 -1.7838 14.4054
-2.5946 -1.0541 22.2484
1.6216 2.5946 0.7400
-1.6216 -2.5946 27.9832
-1.8649 -1.8649 23.1446
1.8649 1.7027 0.8364
2.2703 2.7568 2.1863
2.5135 -0.8919 10.6538
-2.3514 0.8108 12.6457
-3.0000 -2.1081 32.8766
0.6486 -2.1081 17.0000
1.7838 2.0270 0.6150
2.2703 0.1622 4.9912
-2.1081 0.0000 13.6603
-1.5405 1.7027 6.5427
-1.4595 -2.5946 27.1592
1.4595 2.2703 0.2841
2.0270 -0.7297 8.5062
-0.5676 2.5135 2.7210
-2.5946 0.4054 15.4638
0.8919 -1.4595 11.9795
0.5676 -2.4324 19.8335
0.7297 -1.3784 11.4865
0.6486 -2.0270 16.3404
1.3784 -0.9730 8.9817
-2.5946 2.5946 13.2747
-0.8919 1.1351 4.3272
-2.5946 -2.2703 31.1563
1.0541 -0.0811 4.3338
-2.6757 -1.5405 26.0460
2.8378 0.1622 6.7553
0.5676 -3.0000 25.1870
1.6216 1.3784 0.7728
-2.1081 0.4054 12.2031
-1.2973 -1.4595 17.2454
0.8919 -1.7838 14.3287
-2.1081 0.3243 12.4682
0.7297 1.8649 0.0913
0.8108 2.4324 0.2228
-0.7297 -0.2432 8.0241
-1.6216 -1.7838 21.1899
1.6216 0.9730 1.4412
-1.9459 0.3243 11.4865
2.5135 -2.9189 26.4865
1.6216 0.5676 2.4383
3.0000 -2.5946 25.1103
-0.4054 0.1622 5.3528
1.4595 0.1622 3.5888
0.5676 -1.3784 11.6004
-1.7027 -2.6757 29.1665
0.9730 0.7297 1.6143
3.0000 1.7838 4.0467
2.7568 -2.8378 26.4909
2.3514 -2.4324 21.4726
1.8649 -0.8108 8.6486
1.5405 -1.7027 14.0022
2.4324 2.6757 2.5084
-2.1892 0.8919 11.3988
-1.4595 -2.4324 25.6954
2.5135 2.9189 3.1351
0.4054 2.8378 1.0555
1.9459 -1.3784 12.3083
-2.7568 0.8108 15.5274
2.4324 -3.0000 27.0519
2.6757 0.0000 6.8079
-0.2432 -1.6216 14.6618
1.7027 -0.2432 5.5259
2.2703 1.3784 2.0000
-2.8378 0.7297 16.3426
0.8919 1.1351 0.7597
-0.1622 0.4865 3.6413
0.2432 2.6757 1.0292
2.1892 1.1351 2.1622
-2.0270 0.2432 12.2491
2.6757 0.5676 4.8598
-0.6486 -1.0541 12.0453
-0.8919 2.5135 3.8430
2.3514 -1.0541 11.1534
2.7568 -2.3514 22.0205
-2.8378 1.7027 14.8174
-0.4054 -2.9189 26.1709
0.0000 -2.9189 25.1958
2.3514 1.8649 1.8444
